id,item_id,listing_id,title,brand,category,price,price_text,original_price,original_price_text,discount_percent,discount_amount,discount_text,rating,rating_count,review_count,rating_breakdown,specifications,key_specs,warranty_summary,availability_status,is_available,buyability_intent,is_flipkart_advantage,swatch_available,currency,analytics_category,analytics_sub_category,market_place,image_url,url,fetched_at
CAMH2TQFGNDH7PVG,itmed872238d6f8f,LSTCAMH2TQFGNDH7PVGHT8SR0,ephorus Dual lens 4G solar panel 18000mAh batter PIR human detection camera 1 IP Camera Camera,ephorus,DSLR,5231.0,₹5231,22333.0,₹22333,76.0,17102.0,76% off,3.3,14.0,1.0,"{'1': 2, '2': 3, '3': 1, '4': 5, '5': 3}","{'subtitle': 'White', 'category': 'DSLR', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,False,False,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/camera/i/t/m/solar-panel-camera-dual-lens-4g-solar-panel-18000mah-batter-pir-original-imahmz6fceuxszu6.jpeg?q=75,https://www.flipkart.com/ephorus-dual-lens-4g-solar-panel-18000mah-batter-pir-human-detection-camera-1-ip/p/itmed872238d6f8f?pid=CAMH2TQFGNDH7PVG&lid=LSTCAMH2TQFGNDH7PVGHT8SR0&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
CAMH3KTVMMGGQPPP,itmd7d81da0dd380,LSTCAMH3KTVMMGGQPPPGLIHYK,ephorus Solar panel 4MP+4MP colour night vision waterproof IP66 two way audio alarm 1 IP Camera Camera,ephorus,DSLR,5231.0,₹5231,25999.0,₹25999,79.0,20768.0,79% off,,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}","{'subtitle': 'Black', 'category': 'DSLR', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,True,False,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/home-security-camera/3/p/a/5-q13-indoor-outdoor-security-camera-ephorus-original-imahmdf6cg6yq5gk.jpeg?q=75,https://www.flipkart.com/ephorus-solar-panel-4mp-4mp-colour-night-vision-waterproof-ip66-two-way-audio-alarm-1-ip-camera/p/itmd7d81da0dd380?pid=CAMH3KTVMMGGQPPP&lid=LSTCAMH3KTVMMGGQPPPGLIHYK&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
SAYH3CY3WWTQSMDA,itm51aa256bca600,LSTSAYH3CY3WWTQSMDAPBW512,"Kandao Qoocam3 360 Degree Video F1.6 Fast Aperture, 5.7K Wide-Angle, Realtime Editing Sports and Action Camera",Kandao,SportsAndAction,16499.0,₹16499,34999.0,₹34999,52.0,18500.0,52% off,4.0,80.0,20.0,"{'1': 9, '2': 4, '3': 8, '4': 14, '5': 45}","{'subtitle': 'Black, 62 MP', 'category': 'SportsAndAction', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,False,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/sports-action-camera/q/o/n/360-camera-dual-battery-bundle-5-7k-wide-angle-realtime-editing-original-imah3jf894d9taz7.jpeg?q=75,https://www.flipkart.com/kandao-qoocam3-360-degree-video-f1-6-fast-aperture-5-7k-wide-angle-realtime-editing-sports-action-camera/p/itm51aa256bca600?pid=SAYH3CY3WWTQSMDA&lid=LSTSAYH3CY3WWTQSMDAPBW512&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
INAHJD4JRPZPVTBA,itmc89d5fdc71997,LSTINAHJD4JRPZPVTBATNSGPC,VISSHI Kids Camera 13MP 1080P HD digital camera with games and Video Recording Instant Camera,VISSHI,InstantCameras,495.0,₹495,1599.0,₹1599,69.0,1104.0,69% off,3.6,269.0,21.0,"{'1': 57, '2': 26, '3': 23, '4': 28, '5': 135}","{'subtitle': 'Pink', 'category': 'InstantCameras', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,False,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/instant-camera/u/z/g/digital-camera-with-games-and-video-recording-kids-camera-13mp-original-imahjgnyucgxabzq.jpeg?q=75,https://www.flipkart.com/visshi-kids-camera-13mp-1080p-hd-digital-games-video-recording-instant/p/itmc89d5fdc71997?pid=INAHJD4JRPZPVTBA&lid=LSTINAHJD4JRPZPVTBATNSGPC&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
SAYHJUY7SNKQGC3N,itmba56f5ef03108,LSTSAYHJUY7SNKQGC3NFWW7YY,"ZoTronico All in 1 New 170° Wide Angle, Vlog-Ready, Perfect for Travel, Vlogging & YouTube 4K Action Camera 16mp WiFi, Memory Card Support Sports and Action Camera",ZoTronico,SportsAndAction,1588.0,₹1588,2499.0,₹2499,36.0,911.0,36% off,,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}","{'subtitle': 'Black, 16 MP', 'category': 'SportsAndAction', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,False,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/sports-action-camera/s/z/1/4k-action-camera-16mp-wifi-memory-card-support-all-in-1-new-170-original-imahjuy7pnj8ezv9.jpeg?q=75,https://www.flipkart.com/zotronico-all-1-new-170-wide-angle-vlog-ready-perfect-travel-vlogging-youtube-4k-action-camera-16mp-wifi-memory-card-support-sports/p/itmba56f5ef03108?pid=SAYHJUY7SNKQGC3N&lid=LSTSAYHJUY7SNKQGC3NFWW7YY&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
INAHHYYDYKGRGMNC,itmc74c143f5eb82,LSTINAHHYYDYKGRGMNCYFLPHT,ClickPic Polaroird 48MP Lens with 3 Rolls Included in Box Retro Instant Camera,ClickPic,InstantCameras,1439.0,₹1439,5000.0,₹5000,71.0,3561.0,71% off,4.1,176.0,13.0,"{'1': 18, '2': 7, '3': 16, '4': 33, '5': 102}","{'subtitle': 'Multicolor', 'category': 'InstantCameras', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,True,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/instant-camera/m/t/l/in-built-printer-48-mp-1080q-screen-3-rolls-instant-polaroid-original-imahkqyawcpbyxup.jpeg?q=75,https://www.flipkart.com/clickpic-polaroird-48mp-lens-3-rolls-included-box-retro-instant-camera/p/itmc74c143f5eb82?pid=INAHHYYDYKGRGMNC&lid=LSTINAHHYYDYKGRGMNCYFLPHT&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
CAMH5PH6CQ4DNCV5,itm84df4faaf54ba,LSTCAMH5PH6CQ4DNCV5AG4XSM,ephorus Full HD live view motion detection 4G sim card duel lens 1 IP Camera Camera,ephorus,DSLR,5291.0,₹5291,24999.0,₹24999,78.0,19708.0,78% off,,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}","{'subtitle': 'White', 'category': 'DSLR', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,True,False,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/camera/v/4/m/duel-lens-camera-full-hd-live-view-motion-detection-4g-sim-card-original-imahmdysrzdrf89g.jpeg?q=75,https://www.flipkart.com/ephorus-full-hd-live-view-motion-detection-4g-sim-card-duel-lens-1-ip-camera/p/itm84df4faaf54ba?pid=CAMH5PH6CQ4DNCV5&lid=LSTCAMH5PH6CQ4DNCV5AG4XSM&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
POIHCAWX4ZGPZDM3,itm16fca2ac5fb56,LSTPOIHCAWX4ZGPZDM3D5AGXD,Ricoh GR IIIx HDF Digital Compact Camera 40mm f/� 2.8 (35mm eq),Ricoh,Point&Shoot,92990.0,₹92990,109995.0,₹109995,15.0,17005.0,15% off,,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}","{'subtitle': '24 MP, Black', 'category': 'Point&Shoot', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,True,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/point-shoot-camera/j/e/w/-original-imahchkgfzybtv9b.jpeg?q=75,https://www.flipkart.com/ricoh-gr-iiix-hdf-digital-compact-camera-40mm-f-2-8-35mm-eq/p/itm16fca2ac5fb56?pid=POIHCAWX4ZGPZDM3&lid=LSTPOIHCAWX4ZGPZDM3D5AGXD&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
INAHN689NNM3ZQWQ,itmfae83769cad25,LSTINAHN689NNM3ZQWQWAQVUN,THYWILL SOLUTIONS MINI DIGITAL CAMERA Instant Camera,THYWILL,InstantCameras,498.0,₹498,999.0,₹999,50.0,501.0,50% off,,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}","{'subtitle': 'Blue', 'category': 'InstantCameras', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,True,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/instant-camera/s/g/q/mini-digital-camera-na-mini-digital-camera-thywill-solutions-original-imahn65zprvd8sm4.jpeg?q=75,https://www.flipkart.com/thywill-solutions-mini-digital-camera-instant/p/itmfae83769cad25?pid=INAHN689NNM3ZQWQ&lid=LSTINAHN689NNM3ZQWQWAQVUN&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
DNEHKMRNRG3PQECZ,itm9c968a2feb2b8,LSTDNEHKMRNRG3PQECZHBLPJR,"Divine creation GT50 Pro Foldable 4K GPS Smart Drone with HD Camera,Optical Flow Positioning J23 Drone",Divine creation,Drone,9923.0,₹9923,19990.0,₹19990,50.0,10067.0,50% off,3.0,20.0,,"{'1': 6, '2': 4, '3': 1, '4': 1, '5': 8}","{'brand': 'Divine creation', 'category': 'Drone', 'analytics_category': 'Toy', 'analytics_sub_category': 'RemoteControlToy'}",,,IN_STOCK,True,POSITIVE,False,False,INR,Toy,RemoteControlToy,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/drone/d/g/j/35-100-2-gt50-pro-foldable-4k-gps-smart-drone-with-hd-camera-original-imahkmphuhczggzn.jpeg?q=75,https://www.flipkart.com/divine-creation-gt50-pro-foldable-4k-gps-smart-drone-hd-camera-optical-flow-positioning-j23/p/itm9c968a2feb2b8?pid=DNEHKMRNRG3PQECZ&lid=LSTDNEHKMRNRG3PQECZHBLPJR&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
SAYFYWGFWUKPHHYC,itm13d6c6671d445,LSTSAYFYWGFWUKPHHYCLEXOWT,Supreno 4k action camera 4k action camera Sports and Action Camera,Supreno,SportsAndAction,1998.0,₹1998,2499.0,₹2499,20.0,501.0,20% off,3.5,761.0,199.0,"{'1': 219, '2': 49, '3': 38, '4': 59, '5': 396}","{'subtitle': 'Black, 1080 MP', 'category': 'SportsAndAction', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,True,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/sports-action-camera/v/j/e/4k-action-camera-4k-action-camera-2-1080-2in1-action-camera-original-imahmkzu7fh67j6h.jpeg?q=75,https://www.flipkart.com/supreno-4k-action-camera-sports/p/itm13d6c6671d445?pid=SAYFYWGFWUKPHHYC&lid=LSTSAYFYWGFWUKPHHYCLEXOWT&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
POIHCAWXEJX7FJGC,itm0b32736decd2b,LSTPOIHCAWXEJX7FJGCRQJONC,Ricoh GR III HDF Digital Compact Camera 28mm f/ 2.8 (35mm eq),Ricoh,Point&Shoot,84990.0,₹84990,103995.0,₹103995,18.0,19005.0,18% off,4.5,10.0,,"{'1': 1, '2': 0, '3': 0, '4': 1, '5': 8}","{'subtitle': '24 MP, Black', 'category': 'Point&Shoot', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,True,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/point-shoot-camera/g/f/p/-original-imahchkgadkk6xgg.jpeg?q=75,https://www.flipkart.com/ricoh-gr-iii-hdf-digital-compact-camera-28mm-f-2-8-35mm-eq/p/itm0b32736decd2b?pid=POIHCAWXEJX7FJGC&lid=LSTPOIHCAWXEJX7FJGCRQJONC&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
SAYH8EQYGGKCWENZ,itm490b7498efc14,LSTSAYH8EQYGGKCWENZGCPEL3,TYPDO 2.0 Digital Camera For Girls Boys Toys HD 2 Inch Color Screen Sports and Action Camera,TYPDO,SportsAndAction,469.0,₹469,1399.0,₹1399,66.0,930.0,66% off,3.9,10.0,,"{'1': 1, '2': 2, '3': 0, '4': 1, '5': 6}","{'subtitle': 'Multicolor, 8 MP', 'category': 'SportsAndAction', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,True,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/sports-action-camera/z/a/m/digital-camera-for-girls-boys-toys-hd-2-inch-color-screen-2-0-2-original-imah9v7knnbh6zjs.jpeg?q=75,https://www.flipkart.com/typdo-2-0-digital-camera-girls-boys-toys-hd-2-inch-color-screen-sports-action/p/itm490b7498efc14?pid=SAYH8EQYGGKCWENZ&lid=LSTSAYH8EQYGGKCWENZGCPEL3&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
SAYHEQSGTPNYGAZX,itm5d63bac4d6522,LSTSAYHEQSGTPNYGAZX90WUAD,CASON 48MP Digital Camera for Kids-Real Photo & Video Mini Camera for Photography Sports and Action Camera,CASON,SportsAndAction,2535.0,₹2535,4995.0,₹4995,49.0,2460.0,49% off,3.7,82.0,8.0,"{'1': 15, '2': 7, '3': 5, '4': 12, '5': 43}","{'subtitle': 'Blue, 1080 MP', 'category': 'SportsAndAction', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,False,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/sports-action-camera/z/w/g/48mp-digital-camera-for-kids-real-photo-video-mini-camera-for-original-imahk65ysfqcxjrs.jpeg?q=75,https://www.flipkart.com/cason-48mp-digital-camera-kids-real-photo-video-mini-photography-sports-action/p/itm5d63bac4d6522?pid=SAYHEQSGTPNYGAZX&lid=LSTSAYHEQSGTPNYGAZX90WUAD&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
SAYHHU2NGHZQSHHS,itm1062a975361fd,LSTSAYHHU2NGHZQSHHS4XVO2Z,DSLRX Professional 4K HD Action Camera 4k 20MP Wifi 30M Waterproof Action Camera Sports DV Camcorder Sports and Action Camera,DSLRX,SportsAndAction,1590.0,₹1590,8999.0,₹8999,82.0,7409.0,82% off,,,,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}","{'subtitle': 'Black, 16 MP', 'category': 'SportsAndAction', 'analytics_category': 'Camera', 'analytics_sub_category': 'Camera'}",,,IN_STOCK,True,POSITIVE,True,True,INR,Camera,Camera,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/sports-action-camera/p/s/u/waterproof-camera-full-hd-moto-vlogging-gopro-camera-4k-gopro-original-imahgvnvzfsz95wd.jpeg?q=75,https://www.flipkart.com/dslrx-professional-4k-hd-action-camera-20mp-wifi-30m-waterproof-sports-dv-camcorder/p/itm1062a975361fd?pid=SAYHHU2NGHZQSHHS&lid=LSTSAYHHU2NGHZQSHHS4XVO2Z&marketplace=FLIPKART&q=cameras&store=jek,2026-06-16T07:18:34.962Z
