id,item_id,listing_id,title,brand,category,price,price_text,original_price,original_price_text,discount_percent,discount_amount,discount_text,rating,rating_count,review_count,rating_breakdown,specifications,key_specs,warranty_summary,availability_status,is_available,buyability_intent,is_flipkart_advantage,swatch_available,currency,analytics_category,analytics_sub_category,market_place,image_url,url,fetched_at
MOBHMGG5ZM2KRGEG,itmbab3636ca0451,LSTMOBHMGG5ZM2KRGEGQKY3FK,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,Handset,15999,₹15999,22999.0,₹22999,30,7000.0,30% off,4.3,966.0,51.0,"{'1': 65, '2': 26, '3': 73, '4': 235, '5': 567}","{'subtitle': '6 GB RAM', 'brand': 'POCO', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['6 GB RAM | 128 GB ROM | Expandable Upto 1 TB', '17.53 cm (6.9 inch) HD+ Display', '50MP Rear Camera | 8MP Front Camera', '6000 mAh Lithium-Ion Polymer Battery', 'Dimensity 6300 Processor']",1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/m/b/b/-original-imahmqgaez6anq7z.jpeg?q=75,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itmbab3636ca0451?pid=MOBHMGG5ZM2KRGEG&lid=LSTMOBHMGG5ZM2KRGEGQKY3FK&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:06.293Z
MOBHN7A8PBUWNHG5,itm90c243961f214,LSTMOBHN7A8PBUWNHG5BENLLV,"realme P4 Lite 5G (Mosaic Green, 128 GB)",realme,Handset,15999,₹15999,32999.0,₹32999,51,17000.0,51% off,4.3,6562.0,366.0,"{'1': 477, '2': 193, '3': 500, '4': 1337, '5': 4055}","{'subtitle': '4 GB RAM', 'brand': 'realme', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['4 GB RAM | 128 GB ROM', '17.27 cm (6.8 inches) HD+ Display', '13MP Rear Camera | 5MP Front Camera', '7000 mAh lithium-ion polymer Battery', 'Dimensity 6300 Processor']",1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/a/j/x/-original-imahhngsymvs8bfs.jpeg?q=75,https://www.flipkart.com/realme-p4-lite-5g-mosaic-green-128-gb/p/itm90c243961f214?pid=MOBHN7A8PBUWNHG5&lid=LSTMOBHN7A8PBUWNHG5BENLLV&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:06.293Z
MOBH9UYFYVNKR3HR,itmcafa42dadc15c,LSTMOBH9UYFYVNKR3HRZHHOMH,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,Handset,12773,₹12773,13999.0,₹13999,8,1226.0,8% off,4.1,2707.0,171.0,"{'1': 264, '2': 102, '3': 252, '4': 667, '5': 1422}","{'subtitle': '4 GB RAM', 'brand': 'Samsung', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['4 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Display', '50MP Rear Camera', '5000 mAh Battery']",1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/n/t/g/-original-imaha58mcdsfygaq.jpeg?q=75,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYFYVNKR3HR&lid=LSTMOBH9UYFYVNKR3HRZHHOMH&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:07.246Z
MOBHN8BDFU3PHHUR,itm894a5599b758b,LSTMOBHN8BDFU3PHHURRIR5XF,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,Handset,25988,₹25988,31999.0,₹31999,18,6011.0,18% off,4.2,273.0,19.0,"{'1': 30, '2': 5, '3': 19, '4': 45, '5': 174}","{'subtitle': '6 GB RAM', 'brand': 'OnePlus', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['6 GB RAM | 128 GB ROM | Expandable Upto 128 GB', '17.07 cm (6.72 inch) Full HD+ Display', '50MP Rear Camera | 50MP Front Camera', '7000 mAh Battery', 'Qualcomm Snapdragon 7s Gen 4 Processor']",one year of handset six month of accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/6/n/m/nord-ce6-lite-oneplus-nord-ce6-lite-oneplus-original-imahn8bd7npu6u8p.jpeg?q=75,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8BDFU3PHHUR&lid=LSTMOBHN8BDFU3PHHURRIR5XF&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:07.246Z
MOBHFH95KX2GA62H,itmd7bced8727891,LSTMOBHFH95KX2GA62HZYTYZS,"REDMI 15 5G (Sandy Purple, 128 GB)",REDMI,Handset,16999,₹16999,17999.0,₹17999,5,1000.0,5% off,4.3,2497.0,145.0,"{'1': 172, '2': 77, '3': 180, '4': 542, '5': 1526}","{'subtitle': '6 GB RAM', 'brand': 'REDMI', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['6 GB RAM | 128 GB ROM', '17.53 cm (6.9 inch) Display', '50MP Rear Camera', '7000 mAh Battery']",1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/b/w/i/15-5g-25057rn09i-redmi-original-imahfh95y8wbzgxf.jpeg?q=75,https://www.flipkart.com/redmi-15-5g-sandy-purple-128-gb/p/itmd7bced8727891?pid=MOBHFH95KX2GA62H&lid=LSTMOBHFH95KX2GA62HZYTYZS&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:07.246Z
MOBH9UYF3VCXJ279,itmcafa42dadc15c,LSTMOBH9UYF3VCXJ279I4BHBC,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,Handset,14893,₹14893,15999.0,₹15999,6,1106.0,6% off,4.1,1790.0,108.0,"{'1': 176, '2': 71, '3': 147, '4': 410, '5': 986}","{'subtitle': '6 GB RAM', 'brand': 'Samsung', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['6 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Display', '50MP Rear Camera', '5000 mAh Battery']",1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/n/t/g/-original-imaha58mcdsfygaq.jpeg?q=75,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ279I4BHBC&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:07.246Z
MOBHJ7TXXPF7VYVX,itmd6f36009f0b62,LSTMOBHJ7TXXPF7VYVX0CWI2C,"MOTOROLA Edge 70 Fusion (Pantone ORIENT BLUE, 256 GB)",MOTOROLA,Handset,31999,₹31999,45999.0,₹45999,30,14000.0,30% off,4.4,10226.0,1055.0,"{'1': 623, '2': 177, '3': 490, '4': 2263, '5': 6673}","{'subtitle': '8 GB RAM', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['8 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Super HD Display', '50MP + 13MP | 32MP Front Camera', '7000 mAh Battery', 'Snapdragon 7s Gen 4 Processor']",1 Year on Handset and 6 Months on Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/g/s/h/-original-imahn6zkqhfnrmhs.jpeg?q=75,https://www.flipkart.com/motorola-edge-70-fusion-pantone-orient-blue-256-gb/p/itmd6f36009f0b62?pid=MOBHJ7TXXPF7VYVX&lid=LSTMOBHJ7TXXPF7VYVX0CWI2C&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBGTAGPTB3VS24W,itm6ac6485515ae4,LSTMOBGTAGPTB3VS24WKFODHL,"Apple iPhone 15 (Black, 128 GB)",Apple,Handset,54900,₹54900,59900.0,₹59900,8,5000.0,8% off,4.6,246036.0,9284.0,"{'1': 10965, '2': 3657, '3': 7421, '4': 32339, '5': 191654}","{'brand': 'Apple', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['128 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '48MP + 12MP | 12MP Front Camera', 'A16 Bionic Chip, 6 Core Processor Processor']",1 year warranty for phone and 1 year warranty for in Box Accessories.,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/h/d/9/-original-imagtc2qzgnnuhxh.jpeg?q=75,https://www.flipkart.com/apple-iphone-15-black-128-gb/p/itm6ac6485515ae4?pid=MOBGTAGPTB3VS24W&lid=LSTMOBGTAGPTB3VS24WKFODHL&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHHWGMJA4GNTVD,itm575b1540859e4,LSTMOBHHWGMJA4GNTVDWMGMJS,"realme P4x 5G (Matte Silver, 128 GB)",realme,Handset,23499,₹23499,,,0,,0% off,4.3,6069.0,445.0,"{'1': 355, '2': 121, '3': 398, '4': 1459, '5': 3736}","{'subtitle': '8 GB RAM', 'brand': 'realme', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['8 GB RAM | 128 GB ROM', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP | 8MP Front Camera', '7000 mAh Battery', 'Dimensity 7400 Ultra Processor']",1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/m/t/c/-original-imahhwh2syfjsadv.jpeg?q=75,https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHHWGMJA4GNTVD&lid=LSTMOBHHWGMJA4GNTVDWMGMJS&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHN7A8WK5SGBYN,itm575b1540859e4,LSTMOBHN7A8WK5SGBYNA6NKVS,"realme P4x 5G (Lake Green, 128 GB)",realme,Handset,21499,₹21499,38999.0,₹38999,44,17500.0,44% off,4.3,11911.0,883.0,"{'1': 621, '2': 244, '3': 779, '4': 2988, '5': 7279}","{'subtitle': '6 GB RAM', 'brand': 'realme', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['6 GB RAM | 128 GB ROM', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP | 8MP Front Camera', '7000 mAh Battery', 'Dimensity 7400 Ultra Processor']",1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/p/m/m/-original-imahn8fk2nagphzz.jpeg?q=75,https://www.flipkart.com/realme-p4x-5g-lake-green-128-gb/p/itm575b1540859e4?pid=MOBHN7A8WK5SGBYN&lid=LSTMOBHN7A8WK5SGBYNA6NKVS&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHHWGMSNNCU5ZQ,itm575b1540859e4,LSTMOBHHWGMSNNCU5ZQ9UISIL,"realme P4x 5G (Lake Green, 128 GB)",realme,Handset,23499,₹23499,,,0,,0% off,4.3,6069.0,445.0,"{'1': 355, '2': 121, '3': 398, '4': 1459, '5': 3736}","{'subtitle': '8 GB RAM', 'brand': 'realme', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['8 GB RAM | 128 GB ROM', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP | 8MP Front Camera', '7000 mAh Battery', 'Dimensity 7400 Ultra Processor']",1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/d/e/f/-original-imahhwh2zk2fxmme.jpeg?q=75,https://www.flipkart.com/realme-p4x-5g-lake-green-128-gb/p/itm575b1540859e4?pid=MOBHHWGMSNNCU5ZQ&lid=LSTMOBHHWGMSNNCU5ZQ9UISIL&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHN7A8GXPNGYW4,itm575b1540859e4,LSTMOBHN7A8GXPNGYW46JFEQO,"realme P4x 5G (Elegant Pink, 128 GB)",realme,Handset,21499,₹21499,38999.0,₹38999,44,17500.0,44% off,4.3,11911.0,883.0,"{'1': 621, '2': 244, '3': 779, '4': 2988, '5': 7279}","{'subtitle': '6 GB RAM', 'brand': 'realme', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['6 GB RAM | 128 GB ROM', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP | 8MP Front Camera', '7000 mAh Battery', 'Dimensity 7400 Ultra Processor']",1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/n/d/o/-original-imahn8fkgc5zgnga.jpeg?q=75,https://www.flipkart.com/realme-p4x-5g-elegant-pink-128-gb/p/itm575b1540859e4?pid=MOBHN7A8GXPNGYW4&lid=LSTMOBHN7A8GXPNGYW46JFEQO&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBH9C9JWM2Y5FZP,itm72c35d843cd5f,LSTMOBH9C9JWM2Y5FZPXWSPII,"MOTOROLA Edge 60 Pro (Pantone Sparkling Grape, 256 GB)",MOTOROLA,Handset,29999,₹29999,36999.0,₹36999,18,7000.0,18% off,4.3,52138.0,3924.0,"{'1': 4023, '2': 1179, '3': 2594, '4': 11419, '5': 32923}","{'subtitle': '8 GB RAM', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Display', '50MP + 50MP + 10MP | 50MP Front Camera', '6000 mAh Battery', 'Dimensity 8350 Processor']",1 Year Warranty on Handset and 6 Months Warranty on Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/h/v/5/-original-imahgqnzfpgfhfap.jpeg?q=75,https://www.flipkart.com/motorola-edge-60-pro-pantone-sparkling-grape-256-gb/p/itm72c35d843cd5f?pid=MOBH9C9JWM2Y5FZP&lid=LSTMOBH9C9JWM2Y5FZPXWSPII&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHJQQ4XFNJUHGW,itm188c7a4b69292,LSTMOBHJQQ4XFNJUHGWGZGIGT,"OPPO K14x 5G (Prism Violet, 128 GB)",OPPO,Handset,16999,₹16999,17999.0,₹17999,5,1000.0,5% off,4.5,4990.0,1047.0,"{'1': 245, '2': 126, '3': 283, '4': 814, '5': 3522}","{'subtitle': '4 GB RAM', 'brand': 'OPPO', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['4 GB RAM | 128 GB ROM', '17.14 cm (6.75 inch) HD+ Display', '50MP + 2MP | 5MP; f/2.2; FOV 77°; 3P lens', '6500 mAh Battery', 'Dimensity 6300 Processor']",1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,OUT_OF_STOCK,False,NEGATIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/m/t/n/-original-imahmkx5z6zzz3zp.jpeg?q=75,https://www.flipkart.com/oppo-k14x-5g-prism-violet-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4XFNJUHGW&lid=LSTMOBHJQQ4XFNJUHGWGZGIGT&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHHWGMEFWZNZ4R,itm575b1540859e4,LSTMOBHHWGMEFWZNZ4RWAOEHS,"realme P4x 5G (Elegant Pink, 128 GB)",realme,Handset,23499,₹23499,,,0,,0% off,4.3,6069.0,445.0,"{'1': 355, '2': 121, '3': 398, '4': 1459, '5': 3736}","{'subtitle': '8 GB RAM', 'brand': 'realme', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['8 GB RAM | 128 GB ROM', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP | 8MP Front Camera', '7000 mAh Battery', 'Dimensity 7400 Ultra Processor']",1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/h/f/i/-original-imahhwh2kzqhrasu.jpeg?q=75,https://www.flipkart.com/realme-p4x-5g-elegant-pink-128-gb/p/itm575b1540859e4?pid=MOBHHWGMEFWZNZ4R&lid=LSTMOBHHWGMEFWZNZ4RWAOEHS&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBH4DQFG8NKFRDY,itmb07d67f995271,LSTMOBH4DQFG8NKFRDYNBDOZI,"Apple iPhone 16 (Black, 128 GB)",Apple,Handset,62900,₹62900,69900.0,₹69900,10,7000.0,10% off,4.6,194169.0,6863.0,"{'1': 8016, '2': 2710, '3': 5639, '4': 24707, '5': 153097}","{'brand': 'Apple', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['128 GB ROM', '15.49 cm (6.1 inch) Super Retina XDR Display', '48MP + 12MP | 12MP Front Camera', 'A18 Chip, 6 Core Processor Processor']",1 year warranty for phone and 1 year warranty for in Box Accessories.,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/n/q/h/-original-imahgfmzjj8gtqbc.jpeg?q=75,https://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY&lid=LSTMOBH4DQFG8NKFRDYNBDOZI&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHKZF3DGME8JHG,itm188c7a4b69292,LSTMOBHKZF3DGME8JHGGNMUIW,"OPPO K14x 5G (Prism Violet, 64 GB)",OPPO,Handset,14999,₹14999,19999.0,₹19999,25,5000.0,25% off,4.5,4990.0,1047.0,"{'1': 245, '2': 126, '3': 283, '4': 814, '5': 3522}","{'subtitle': '4 GB RAM', 'brand': 'OPPO', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['4 GB RAM | 64 GB ROM', '17.14 cm (6.75 inch) HD+ Display', '50MP + 2MP | 5MP; f/2.2; FOV 77°; 3P lens', '6500 mAh Battery', 'Dimensity 6300 Processor']",1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/m/t/n/-original-imahmkx5z6zzz3zp.jpeg?q=75,https://www.flipkart.com/oppo-k14x-5g-prism-violet-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3DGME8JHG&lid=LSTMOBHKZF3DGME8JHGGNMUIW&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHJQQ4JWFJQCGC,itm188c7a4b69292,LSTMOBHJQQ4JWFJQCGCO9UQAV,"OPPO K14x 5G (Icy Blue, 128 GB)",OPPO,Handset,16999,₹16999,17999.0,₹17999,5,1000.0,5% off,4.5,4990.0,1047.0,"{'1': 245, '2': 126, '3': 283, '4': 814, '5': 3522}","{'subtitle': '4 GB RAM', 'brand': 'OPPO', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['4 GB RAM | 128 GB ROM', '17.14 cm (6.75 inch) HD+ Display', '50MP + 2MP | 5MP; f/2.2; FOV 77°; 3P lens', '6500 mAh Battery', 'Dimensity 6300 Processor']",1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/q/l/7/-original-imahmkx5xdavr53c.jpeg?q=75,https://www.flipkart.com/oppo-k14x-5g-icy-blue-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4JWFJQCGC&lid=LSTMOBHJQQ4JWFJQCGCO9UQAV&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHKZF3YEJNPZHZ,itm188c7a4b69292,LSTMOBHKZF3YEJNPZHZKAKWY1,"OPPO K14x 5G (Icy Blue, 64 GB)",OPPO,Handset,14999,₹14999,19999.0,₹19999,25,5000.0,25% off,4.5,4990.0,1047.0,"{'1': 245, '2': 126, '3': 283, '4': 814, '5': 3522}","{'subtitle': '4 GB RAM', 'brand': 'OPPO', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['4 GB RAM | 64 GB ROM', '17.14 cm (6.75 inch) HD+ Display', '50MP + 2MP | 5MP; f/2.2; FOV 77°; 3P lens', '6500 mAh Battery', 'Dimensity 6300 Processor']",1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/q/l/7/-original-imahmkx5xdavr53c.jpeg?q=75,https://www.flipkart.com/oppo-k14x-5g-icy-blue-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3YEJNPZHZ&lid=LSTMOBHKZF3YEJNPZHZKAKWY1&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHMGG5UNCKYGPH,itm9d5a621551d84,LSTMOBHMGG5UNCKYGPHAQN71G,"POCO C85 5G (Spring Green, 128 GB)",POCO,Handset,15999,₹15999,22999.0,₹22999,30,7000.0,30% off,4.3,966.0,51.0,"{'1': 65, '2': 26, '3': 73, '4': 235, '5': 567}","{'subtitle': '6 GB RAM', 'brand': 'POCO', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['6 GB RAM | 128 GB ROM | Expandable Upto 1 TB', '17.53 cm (6.9 inch) HD+ Display', '50MP Rear Camera | 8MP Front Camera', '6000 mAh Lithium-Ion Polymer Battery', 'Dimensity 6300 Processor']",1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/f/r/o/-original-imahmqgakrq8cnty.jpeg?q=75,https://www.flipkart.com/poco-c85-5g-spring-green-128-gb/p/itm9d5a621551d84?pid=MOBHMGG5UNCKYGPH&lid=LSTMOBHMGG5UNCKYGPHAQN71G&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.784Z
MOBHJQQ4PHAQBYMS,itm188c7a4b69292,LSTMOBHJQQ4PHAQBYMSYOVIPV,"OPPO K14x 5G (Prism Violet, 128 GB)",OPPO,Handset,18999,₹18999,19999.0,₹19999,5,1000.0,5% off,4.4,1917.0,101.0,"{'1': 118, '2': 52, '3': 118, '4': 346, '5': 1283}","{'subtitle': '6 GB RAM', 'brand': 'OPPO', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['6 GB RAM | 128 GB ROM', '17.14 cm (6.75 inch) HD+ Display', '50MP + 2MP | 5MP; f/2.2; FOV 77°; 3P lens', '6500 mAh Battery', 'Dimensity 6300 Processor']",1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/m/t/n/-original-imahmkx5z6zzz3zp.jpeg?q=75,https://www.flipkart.com/oppo-k14x-5g-prism-violet-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4PHAQBYMS&lid=LSTMOBHJQQ4PHAQBYMSYOVIPV&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.785Z
MOBHJQQ4YUEFFDF8,itm188c7a4b69292,LSTMOBHJQQ4YUEFFDF8NRTUEK,"OPPO K14x 5G (Icy Blue, 128 GB)",OPPO,Handset,18999,₹18999,19999.0,₹19999,5,1000.0,5% off,4.4,1917.0,101.0,"{'1': 118, '2': 52, '3': 118, '4': 346, '5': 1283}","{'subtitle': '6 GB RAM', 'brand': 'OPPO', 'category': 'Handset', 'analytics_category': 'Mobile', 'analytics_sub_category': 'Handset'}","['6 GB RAM | 128 GB ROM', '17.14 cm (6.75 inch) HD+ Display', '50MP + 2MP | 5MP; f/2.2; FOV 77°; 3P lens', '6500 mAh Battery', 'Dimensity 6300 Processor']",1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,IN_STOCK,True,POSITIVE,True,True,INR,Mobile,Handset,FLIPKART,https://rukmini1.flixcart.com/image/832/832/xif0q/mobile/q/l/7/-original-imahmkx5xdavr53c.jpeg?q=75,https://www.flipkart.com/oppo-k14x-5g-icy-blue-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4YUEFFDF8&lid=LSTMOBHJQQ4YUEFFDF8NRTUEK&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io,2026-06-16T07:17:10.785Z
